CustomerID,Recency,Frequency,Monetary,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,Cluster
16171,931,3,0.20880539899999997,3.598963209,1.74899436,5.511356613999999,0
16172,501,84,0.058676606,9.759115349,5.0516033039999995,4.32916193,2
16173,887,82,0.108460784,4.080449902,5.0258742210000005,4.738813245,0
16175,506,94,0.081870099,9.660441797,5.171790439,4.522354975,2
16177,922,14,0.19301094300000002,3.695572828,3.1772446619999997,5.3941089579999995,0
16178,1010,8,0.004510791,2.788912611,2.6252615880000003,3.860974812,0
16179,932,9,0.145530734,3.5882864469999998,2.7391110480000003,5.032065886,0
16180,510,239,0.061150482,9.582201081000001,6.173222104,4.349968987,2
16182,537,32,0.345397516,9.069572783,4.029228386000001,6.465728865,1
16183,939,15,0.25543008,3.513867991,3.246983081,5.848736003,0
16184,531,44,-0.093788484,9.181230924,4.364372637,3.021680833,1
16185,568,49,0.087224005,8.51181453,4.4782220960000005,4.566362432,1
16186,494,1155,0.166846955,9.898922179,7.871967593,5.196426133,2
16187,503,391,0.053071254000000005,9.719528497999999,6.703374729,4.281836463,2
16188,553,92,0.052127679,8.777798646,5.148798711,4.273845183,2
16189,887,11,0.137135693,4.080449902,2.936122335,4.966494347,0
16191,503,154,0.013312675,9.719528497999999,5.700781784,3.938747712,2
16193,563,38,0.052822496,8.59968871,4.209742094,4.279730389,1
16198,947,14,0.080429855,3.4294939280000003,3.1772446619999997,4.510479439,0
16200,490,211,0.10690043699999999,9.979702175,6.039174477,4.726255557,2
16201,875,80,-0.06202014,4.215908861,4.999517537,3.284434538,0
16202,503,17,0.165927295,9.719528497999999,3.3742559489999997,5.18939723,1
16203,505,714,0.20142643300000002,9.680098427999999,7.35281994,5.456771892000001,2
16204,895,43,-0.054825655,3.991157107,4.340089133,3.3450307180000003,0
16205,508,92,0.16025532,9.621244582000001,5.148798711,5.145923749,2
16206,534,81,0.048378507,9.125245323,5.012776237,4.242021911,2
16207,897,18,0.19197018600000001,3.968958481,3.43267939,5.386328634,0
16208,916,60,0.10808807599999999,3.760504014,4.693094458,4.735815297,0
16209,573,55,0.21693729399999997,8.424709164,4.600681725,5.571126400000001,1
16210,501,881,0.194228498,9.759115349,7.579641957000001,5.403202343999999,2
16211,960,22,0.14672500300000002,3.293893048,3.639128033,5.041354955,0
16212,1155,28,0.09319809800000001,1.454540739,3.8896060080000003,4.615212542,0
16213,950,6,0.1792528,3.398037093,2.353698644,5.290705571,0
16214,497,82,0.051923334,9.838764413,5.0258742210000005,4.272113612,2
16215,952,14,-0.029483887,3.377120951,3.1772446619999997,3.561815673,0
16216,616,70,-0.10133505400000001,7.705485661,4.85713155,2.9603857789999997,1
16217,664,5,-0.092432349,6.959595901,2.187127974,3.032740493,1
16218,492,2083,0.10267126,9.939230249,8.508772994,4.692129874,2
16221,510,112,0.142679674,9.582201081000001,5.359281219,5.009851024,2
16222,645,224,0.25688748100000003,7.248198134,6.103483685,5.859078796,2
16224,567,134,0.106351205,8.529327428,5.551500611,4.721831119,2
16225,503,134,0.272316613,9.719528497999999,5.551500611,5.967845516000001,2
16226,584,11,0.04522057,8.235718366,2.936122335,4.215128657,1
16227,553,5,-0.124545581,8.777798646,2.187127974,2.774463298,1
16229,547,58,0.13508498800000002,8.88621438,4.657072108,4.9504032460000005,1
16230,557,37,0.10186627699999999,8.706171863,4.181673751,4.685619554,1
16232,557,42,0.110784205,8.706171863,4.315247339,4.757479447,1
16233,501,27,0.28221098699999997,9.759115349,3.8516873639999996,6.036903347999999,1
16235,677,48,0.156698385,6.766843732000001,4.456391648,5.118552669,1
16236,950,20,0.056779326,3.398037093,3.540826618,4.313171485,0
16239,928,6,0.161231442,3.631062366,2.353698644,5.153420466,0
16240,881,77,0.25341002,4.147949007,4.958736453999999,5.834380305,0
16241,503,631,0.041258492,9.719528497999999,7.21948495,4.181272113,2
16242,495,234,0.230707086,9.878829175,6.150472412,5.671430044,2
16243,905,46,-0.160996157,3.880655641,4.411361363999999,2.490092421,0
16244,537,52,0.029315092,9.069572783,4.541185757,4.078429014,1
16245,586,112,0.150647304,8.201738537999999,5.359281219,5.071794843,2
16247,504,30,0.15597861300000002,9.699793943,3.9616707360000003,5.113003694,1
16248,933,7,0.013234052,3.577621122,2.497988721,3.9380559999999996,0
16249,573,65,0.13430316,8.424709164,4.778222747,4.944260879,1
16250,589,10,0.06815711599999999,8.15098526,2.8421004119999997,4.408637583,1
16252,509,16,0.144475507,9.601703693,3.312492256,5.02385023,1
16253,584,100,0.043928429000000005,8.235718366,5.23796849,4.204101245,2
16255,508,310,0.07056862400000001,9.621244582000001,6.4532562460000005,4.428740856,2
16256,602,26,0.039281846,7.933995886,3.812389563,4.1643331869999995,1
16257,675,2,0.502161166,6.796256102,1.438133614,7.448257118,1
16258,499,184,0.14639778,9.798860232000001,5.891967879,5.038810764,2
16260,922,18,0.149602122,3.695572828,3.43267939,5.06369363,0
16261,573,156,0.114070113,8.424709164,5.714635441,4.783811644,2
16262,503,1,0.433211254,9.719528497999999,1.0,7.0293830779999995,1
16265,507,211,0.062962848,9.640823900000001,6.039174477,4.365181522,2
16266,522,40,0.24195888399999999,9.351101811,4.263781876,5.752562107,1
16268,943,41,0.263035976,3.47159158,4.289820978,5.9025814070000004,0
16270,496,50,0.067480246,9.858776641,4.49962023,4.40298677,2
16271,501,55,0.103254494,9.759115349,4.600681725,4.6968438269999995,2
16272,988,23,0.10870899999999999,3.007955204,3.685116695,4.740809262,0
16275,1068,32,0.034045599999999995,2.233525717,4.029228386000001,4.119304828,0
16276,524,12,-0.13608606,9.31310146,3.0226141189999995,2.6834445469999997,1
16278,895,23,0.041343078,3.991157107,3.685116695,4.181996257,0
16279,512,117,0.213031252,9.543310095,5.406066468,5.542466835,2
16281,944,16,0.12518105599999999,3.4610504669999997,3.312492256,4.872279347,0
16282,731,21,0.108381238,6.003877212000001,3.591094772,4.73817349,1
16283,538,145,0.12814482800000002,9.051084236,5.6361436860000005,4.8957299480000005,2
16284,903,93,0.027232278999999998,3.9026580369999997,5.1603557239999995,4.06037205,0
16287,535,16,0.047445931,9.106653198,3.312492256,4.234088452,1
16292,989,19,0.108494163,2.997893475,3.4881054089999997,4.739081687,0
16293,510,135,0.09519744599999999,9.582201081000001,5.559475337,4.631501591,2
16295,930,41,0.028038369,3.6096514330000002,4.289820978,4.067364792,0
16297,602,37,0.064347218,7.933995886,4.181673751,4.376784098,1
16298,894,20,-0.211765752,4.002275009,3.540826618,2.108544698,0
16303,674,96,0.18981694300000002,6.810994935,5.1943031369999995,5.370210188,1
16305,1010,21,0.0516749,2.788912611,3.591094772,4.270007985,0
16306,510,71,0.097581109,9.582201081000001,4.872244669,4.650882912,2
16308,769,3,-0.021007906,5.5,1.74899436,3.6355156689999997,0
16309,570,41,-0.025923327000000003,8.476880881,4.289820978,3.5927011189999996,1
16311,889,36,0.12749744699999999,4.0580515130000006,4.152856831,4.890612865,0
16313,875,14,0.045345954,4.215908861,3.1772446619999997,4.216197987,0
16315,675,26,0.057005964000000006,6.796256102,3.812389563,4.315083114,1
16316,501,121,0.069431333,9.759115349,5.442088817999999,4.419265599,2
16317,991,65,0.016973722,2.9778004719999998,4.778222747,3.970897745,0
16319,664,4,0.091173225,6.959595901,1.990116688,4.598685146,1
16320,540,98,0.009667162,9.014209824,5.216356361,3.906618455,2
16321,695,23,0.247357637,6.505970819,3.685116695,5.791229692999999,1
16322,908,23,0.170228011,3.84774295,3.685116695,5.222219802,0
16323,1068,1,0.06565052099999999,2.233525717,1.0,4.387693457,0
16324,505,145,0.08428029,9.680098427999999,5.6361436860000005,4.542192896,2
16325,585,24,0.101979078,8.218713956,3.7292277360000003,4.686532122,1
16326,500,280,0.148110847,9.778967957999999,6.343645078,5.052121979,2
16327,603,114,0.005789289,7.917498649,5.378239082,3.8723137469999998,2
16330,889,40,0.15938243300000002,4.0580515130000006,4.263781876,5.139214544,0
16332,659,152,0.142799813,7.034736483,5.686748205,5.010788234,1
16333,568,63,-0.027609212999999997,8.51181453,4.744971802,3.57806386,1
16337,908,9,-0.12982359599999999,3.84774295,2.7391110480000003,2.732720703,0
16338,1029,8,0.086522195,2.603541732,2.6252615880000003,4.560606132,0
16339,1156,17,0.078568848,1.445931936,3.3742559489999997,4.495111035,0
16340,979,124,0.023995982000000003,3.098971296,5.468338784,4.0322421760000005,0
16341,896,78,0.06948489299999999,3.980051607,4.972501868999999,4.419712056,0
16342,509,14,0.19074274600000002,9.601703693,3.1772446619999997,5.377144005,1
16343,888,39,0.041158129,4.0692444089999995,4.237099768999999,4.180412832,0
16344,1030,1,0.168374828,2.593880324,1.0,5.208091337,0
16345,916,35,-0.014079685,3.760504014,4.1232503089999994,3.696213526,0
16347,883,76,-0.043707185,4.12539842,4.944793416,3.439494727,0
16348,576,271,0.084956424,8.372809412,6.3084696970000005,4.547750128000001,2
16349,1162,9,0.242313394,1.394434856,2.7391110480000003,5.755106372999999,0
16350,508,55,0.11225589400000001,9.621244582000001,4.600681725,4.7692826980000005,2
16351,711,13,0.071836941,6.279686536,3.102693004,4.439295883,1
16352,889,26,0.17808459899999998,4.0580515130000006,3.812389563,5.281870119,0
16353,496,1086,0.220615875,9.858776641,7.80546479,5.598033048,2
16354,935,1,0.456506827,3.5563246860000004,1.0,7.173117367000001,0
16356,562,31,0.011956201000000001,8.617357002,3.9959774410000004,3.9268061239999996,1
16357,546,32,0.106207502,8.904399006,4.029228386000001,4.7206731269999995,1
16358,517,94,0.047917918,9.446742123,5.171790439,4.238104546000001,2
16359,505,78,0.11769908,9.680098427999999,4.972501868999999,4.812802909,2
16360,876,245,0.11923627099999999,4.204549955,6.199904211000001,4.825054927,0
16361,881,72,0.007683336,4.147949007,4.887149326,3.88908549,0
16362,904,79,0.316441443,3.891650761,4.986094129,6.271770703,0
16364,883,48,0.164826627,4.12539842,4.456391648,5.180977598,0
16365,502,47,0.164893431,9.739302248,4.434111055,5.181488851,1
16367,505,116,0.06317592,9.680098427999999,5.396870067999999,4.3669682860000005,2
16368,874,61,0.026995587999999997,4.227280741,4.7106650960000005,4.058317736,0
16369,890,64,0.110934906,4.046871186000001,4.761725167,4.75868882,0
16370,510,248,0.064908912,9.582201081000001,6.213002195,4.381487421,2
16372,905,84,0.146129704,3.880655641,5.0516033039999995,5.036725908999999,0
16374,602,50,-0.013726986000000002,7.933995886,4.49962023,3.6993145839999997,1
16376,880,106,0.09375589699999999,4.159243484,5.300326393,4.619760028,0
16377,597,10,-0.028552046,8.016894615,2.8421004119999997,3.5698884310000003,1
16378,612,36,-0.01550263,7.77024088,4.152856831,3.683713388,1
16379,876,107,-0.03642654,4.204549955,5.310378283,3.501898867,0
16380,933,28,0.305061884,3.577621122,3.8896060080000003,6.194376082000001,0
16383,594,134,0.038194698,8.06696721,5.551500611,4.155003102,2
16384,591,54,0.165465375,8.11729291,4.58121146,5.18586471,1
16385,509,35,0.10248431,9.601703693,4.1232503089999994,4.690618332,1
16386,609,76,-0.171076604,7.819085197000001,4.944793416,2.413024538,1
16387,672,8,0.075437943,6.84053822,2.6252615880000003,4.469195742,1
16389,538,33,0.12586119199999998,9.051084236,4.061486616,4.877666323,1
16392,596,80,0.15084888,8.033557514,4.999517537,5.073356414,1
16393,505,356,0.087697228,9.680098427999999,6.6023132339999995,4.570241751,2
16394,512,118,-0.000160138,9.543310095,5.41518526,3.81942577,2
16395,494,242,0.079056448,9.898922179,6.186645512,4.499140258,2
16398,579,57,-0.063184948,8.321178804,4.6386003680000005,3.2746624669999997,1
16399,563,30,0.21251701,8.59968871,3.9616707360000003,5.538686842000001,1
16400,966,27,0.008174202,3.2319255460000003,3.8516873639999996,3.893426955,0
16401,556,170,0.05656245,8.724030307,5.806935339,4.311341803,2
16402,605,6,0.105675564,7.884585958,2.353698644,4.716385358999999,1
16403,667,22,0.091525261,6.914782262,3.639128033,4.601560728,1
16404,942,19,0.039238407,3.482143865,3.4881054089999997,4.163960573,0
16405,676,9,0.21729728,6.781539056000001,2.7391110480000003,5.5737630760000005,1
16406,890,53,0.060720702,4.046871186000001,4.561383923,4.346357718,0
16407,619,176,0.087470044,7.657194152000001,5.844200082,4.568379584,2
16409,568,311,0.07619748400000001,8.51181453,6.456725175,4.475489581000001,2
16413,928,29,0.157670854,3.631062366,3.926239023,5.1260442930000005,0
16414,893,7,0.055107885,4.01340534,2.497988721,4.299060626,0
16415,916,44,0.11347326699999999,3.760504014,4.364372637,4.779034491,0
16416,898,65,0.067418534,3.957877701,4.778222747,4.402471388,0
16418,562,98,0.161160876,8.617357002,5.216356361,5.152878722,2
16419,537,77,0.1761096,9.069572783,4.958736453999999,5.266912656000001,2
16422,497,436,0.151088256,9.838764413,6.8208017839999995,5.075210453,2
16423,896,18,0.044573679000000005,3.980051607,3.43267939,4.209609655,0
16424,1063,5,0.308972504,2.280202221,2.187127974,6.22104882,0
16425,633,42,0.056895637,7.434880101,4.315247339,4.314152587,1
16426,611,301,0.142105003,7.7864957079999995,6.421524327999999,5.005366592,2
16427,592,13,0.130047079,8.100489396,3.102693004,4.910748917,1
16430,929,6,0.093452058,3.620351144,2.353698644,4.617283251,0
16431,546,89,0.11174241900000001,8.904399006,5.113366997,4.765166301,2
16432,936,8,-0.000818813,3.5456935260000004,2.6252615880000003,3.8135568060000002,0
16433,900,16,0.05054934,3.93575307,3.312492256,4.260461955,0
16434,626,116,0.024008906,7.54541662,5.396870067999999,4.032354686000001,1
16438,877,129,0.187371884,4.193203994,5.510719527999999,5.351871895,0
16440,546,257,-0.014990786,8.904399006,6.251369672999999,3.688207764,2
16441,939,11,0.08882039900000001,3.513867991,2.936122335,4.579442363,0
16442,503,215,0.023077541,9.719528497999999,6.059372644,4.024242893,2
16444,609,66,0.094376314,7.819085197000001,4.7944722330000005,4.624815282,1
16445,905,61,0.088766684,3.880655641,4.7106650960000005,4.579002565,0
16446,557,3,0.038719011,8.706171863,1.74899436,4.159504061,1
16448,1070,18,0.002098143,2.214916217,3.43267939,3.839537785,0
16449,1069,37,0.162717686,2.224216619,4.181673751,5.164822871,0
16450,1021,11,0.381858042,2.6811723780000003,2.936122335,6.704101291000001,0
16454,916,2,0.577086459,3.760504014,1.438133614,7.882170072999999,0
16455,504,107,0.08421823099999999,9.699793943,5.310378283,4.541682649,2
16456,497,887,0.17919806,9.838764413,7.586967886,5.290291752,2
16457,552,15,0.020974062999999998,8.795786148,3.246983081,4.005895292,1
16458,503,203,0.17265771600000002,9.719528497999999,5.997608951,5.240709751,2
16460,900,121,-0.000443601,3.93575307,5.442088817999999,3.816899569,0
16461,506,61,0.12500414199999998,9.660441797,4.7106650960000005,4.87087757,2
16462,945,3,0.201942405,3.450520503,1.74899436,5.460599607000001,0
16463,544,78,0.287901123,8.940868204,4.972501868999999,6.076376732000001,2
16464,1014,80,0.1344131,2.749599313,4.999517537,4.945124873999999,0
16466,519,140,0.11645612300000001,9.408375679,5.598489337999999,4.802883727,2
16468,946,2,0.090350865,3.440001665,1.438133614,4.5919641239999995,0
16469,576,216,0.151256295,8.372809412,6.06436374,5.07651174,2
16470,501,111,0.06496874700000001,9.759115349,5.349676085,4.381988299,2
16471,624,24,0.021413881000000003,7.577225209,3.7292277360000003,4.009734736,1
16473,511,23,0.058593948,9.562736597999999,3.685116695,4.3284658789999995,1
16474,879,229,-0.0030922370000000003,4.170550788,6.1272334420000005,3.793329633,0
16475,600,41,0.24846429,7.967072592999999,4.289820978,5.79913522,1
16477,495,162,0.091125495,9.878829175,5.755161583,4.598295193999999,2
16478,897,17,0.20190031100000003,3.968958481,3.3742559489999997,5.460287394,0
16480,947,48,0.024046498,3.4294939280000003,4.456391648,4.0326819380000005,0
16483,1064,18,0.260111514,2.270849397,3.43267939,5.881916355,0
16484,509,31,0.271637752,9.601703693,3.9959774410000004,5.963087731,1
16485,949,39,0.151463397,3.408511665,4.237099768999999,5.078115265,0
16488,905,16,-0.041376902,3.880655641,3.312492256,3.4594206389999997,0
16491,918,39,0.02635251,3.7388132000000005,4.237099768999999,4.05273388,0
16493,502,60,0.004900315,9.739302248,4.693094458,3.8644310089999996,2
16494,1168,46,0.066979699,1.3432027709999999,4.411361363999999,4.3988056769999995,0
16495,608,112,0.057554942000000005,7.835420032,5.359281219,4.31971191,2
16496,538,163,0.078204832,9.051084236,5.761770597000001,4.492101847,2
16497,629,158,0.091294673,7.497893475,5.728313731,4.599677295,2
16498,1033,13,0.127452119,2.564952227,3.102693004,4.890254468,0
16499,503,22,0.059761629000000004,9.719528497999999,3.639128033,4.338293726,1
16500,818,10,-0.055640582,4.885773898,2.8421004119999997,3.3381462039999996,0
16503,501,83,0.257745021,9.759115349,5.038815339,5.865158921,2
16504,897,74,0.031387427999999995,3.968958481,4.91635571,4.096358924,0
16509,1168,11,0.379516057,1.3432027709999999,2.936122335,6.688979892000001,0
16511,595,197,0.120998465,8.050248348,5.965350721,4.839079619,2
16513,880,3,0.37401961899999997,4.159243484,1.74899436,6.6533901989999995,0
16515,574,154,0.143227951,8.407379168,5.700781784,5.014127384,2
16516,902,5,0.24951254,3.913677495,2.187127974,5.806617081000001,0
16517,1149,16,0.078923727,1.506350465,3.312492256,4.49804371,0
16518,933,42,0.09334974,3.577621122,4.315247339,4.6164490460000005,0
16519,508,12,0.119470565,9.621244582000001,3.0226141189999995,4.826920866,1
16520,508,203,0.077062242,9.621244582000001,5.997608951,4.482649876,2
16523,544,285,0.174736913,8.940868204,6.362703252,5.256501951000001,2
16525,501,246,0.06310860900000001,9.759115349,6.20428787,4.366403871,2
16526,513,30,0.19360361899999998,9.523921422999999,3.9616707360000003,5.398536554,1
